80	1.44299	13.0692	61.8865	128296
81	1.43101	1.77148	47.8255	127313
82	1.44864	1.01725	31.5908	129358
83	1.45326	1.85992	18.8048	129912
84	1.45284	3.07745	5.66194	129818
85	1.45664	7.27993	-7.51328	130068
86	1.44937	13.6372	-21.7078	129110
87	1.44886	26.1179	-34.7487	128838
88	1.43274	39.1895	-48.3613	126902
89	1.41849	56.674	-60.3201	125069
90	1.3981	75.2214	-69.7632	122533
91	1.37905	93.8581	-75.6514	120120
92	1.34912	111.873	-80.7266	116570
93	1.33832	129.279	-79.2376	115043
94	1.30077	143.874	-81.9777	110795
95	1.29348	159.395	-76.625	109659
96	1.27123	169.506	-74.2731	107143
97	1.24687	181.654	-72.5546	104332
98	1.23845	191.94	-65.9364	103212
99	1.22329	198.87	-61.7959	101515
100	1.20993	206.278	-57.8543	99968.1
101	1.196	213.582	-53.6554	98367
102	1.18699	219.537	-48.25	97304
103	1.17869	223.978	-43.333	96360.6
104	1.17094	227.965	-38.8666	95482.1
105	1.1643	231.539	-34.4173	94722.9
106	1.15863	234.534	-30.0237	94077.8
107	1.15398	236.964	-25.7285	93550.9
108	1.1504	238.845	-21.5487	93146.3
109	1.14784	240.215	-17.5214	92856.8
110	1.14594	241.187	-13.6883	92644.8
111	1.14429	241.903	-10.047	92464.5
112	1.14531	241.82	-6.20143	92571.7
113	1.14651	241.216	-2.94714	92715.3
114	1.14817	240.485	0.0250966	92907.2
115	1.1498	239.67	2.77142	93098.9
116	1.15272	238.458	5.5205	93429.2
117	1.15631	236.84	7.94951	93840.6
118	1.15954	235.226	9.96692	94217.7
119	1.16294	233.611	11.8735	94610.7
120	1.16732	231.676	13.7104	95111.1
121	1.17112	229.742	15.1173	95557.5
122	1.17468	227.957	16.3993	95973.6
123	1.17905	225.962	17.6995	96477
124	1.18283	223.989	18.6463	96924.2
125	1.18642	222.155	19.5112	97347.1
126	1.19011	220.292	20.3507	97782
127	1.1938	218.384	21.0715	98218.6
128	1.19728	216.523	21.6624	98633.5
129	1.20064	214.713	22.196	99035.1
130	1.2039	212.924	22.6818	99427.1
131	1.20706	211.151	23.1167	99807.8
132	1.21025	209.355	23.5221	100194
133	1.21334	207.56	23.8547	100570
134	1.21638	205.775	24.1463	100941
135	1.2193	204.009	24.3916	101300
136	1.22225	202.225	24.6213	101663
137	1.22515	200.434	24.797	102021
138	1.22799	198.651	24.927	102374
139	1.23072	196.894	25.0109	102715
140	1.23337	195.164	25.0734	103046
141	1.23581	193.481	25.1123	103356
142	1.23853	191.723	25.1891	103696
143	1.24103	189.98	25.1588	104013
144	1.24332	188.321	25.0954	104307
145	1.24563	186.673	25.0638	104602
146	1.24797	184.999	25.0171	104901
147	1.25001	183.39	24.903	105168
148	1.25222	181.77	24.8281	105452
149	1.25413	180.207	24.6808	105704
150	1.2558	178.74	24.5344	105929
151	1.25768	177.23	24.4577	106176
152	1.25921	175.768	24.291	106386
153	1.26055	174.389	24.1208	106575
154	1.2617	173.072	23.9727	106743
155	1.26303	171.746	23.8782	106930
156	1.26241	170.873	23.4569	106910
157	1.25685	171.173	22.6457	106359
158	1.24607	172.005	22.3295	105271
159	1.24102	168.98	24.738	104886
160	1.24707	157.584	32.5132	105846
161	1.3447	140.349	25.2632	116001
162	1.372	129.465	5.91183	119207
163	1.37702	132.46	-8.50371	119634
164	1.36226	141.527	-14.8515	117853
165	1.345	149.862	-17.2773	115844
166	1.33296	155.802	-18.7956	114439
167	1.32484	160.234	-20.1092	113479
168	1.31827	163.94	-21.1683	112695
169	1.31216	167.273	-21.9704	111968
170	1.30641	170.353	-22.5935	111284
171	1.30086	173.232	-23.0593	110625
172	1.29575	175.902	-23.4863	110017
173	1.29079	178.485	-23.8702	109425
174	1.2858	181.005	-24.1601	108831
175	1.28106	183.435	-24.4394	108265
176	1.27625	185.841	-24.645	107694
177	1.27154	188.18	-24.8123	107133
178	1.26693	190.481	-24.9881	106584
179	1.26222	192.818	-25.1241	106024
180	1.25734	195.151	-25.1533	105448
181	1.25272	197.409	-25.2018	104900
182	1.24797	199.694	-25.2246	104338
183	1.24314	202.006	-25.2187	103766
184	1.23819	204.348	-25.164	103183
185	1.23318	206.709	-25.0613	102592
186	1.22808	209.08	-24.9028	101993
187	1.22297	211.46	-24.7253	101394
188	1.21769	213.887	-24.4998	100775
189	1.2123	216.356	-24.2324	100145
190	1.20672	218.868	-23.8909	99495.3
191	1.20108	221.406	-23.5187	98839.9
192	1.19522	224.011	-23.0933	98160.2
193	1.18913	226.698	-22.6185	97456
194	1.18277	229.5	-22.0837	96721.2
195	1.17601	232.425	-21.4132	95944
196	1.16904	235.391	-20.6181	95146
197	1.16195	238.422	-19.7909	94334.7
198	1.15438	241.696	-18.8724	93468.7
199	1.1459	245.119	-17.5804	92510.8
200	1.13792	248.456	-16.2908	91605.1
201	1.1293	252.087	-14.8579	90628
202	1.11962	255.896	-12.9519	89544.6
203	1.11048	259.547	-10.9392	88521.5
204	1.10103	263.382	-8.77657	87461.8
205	1.09056	267.452	-6.12917	86299.1
206	1.08019	271.327	-3.07831	85155.9
207	1.07064	274.983	0.0375779	84099.9
208	1.0604	278.794	3.47678	82974
209	1.04978	282.777	7.32936	81806
210	1.03862	286.497	11.9653	80600.4
211	1.02992	289.508	16.5141	79652.8
212	1.02113	292.404	21.4158	78701.7
213	1.01241	295.119	26.7219	77761.3
214	1.0042	297.493	32.4104	76880.4
215	0.996806	299.423	38.4564	76089.2
216	0.990311	300.848	44.8663	75396.4
217	0.984727	301.711	51.6158	74804.4
218	0.980078	302.192	58.6996	74305.4
219	0.975677	302.347	66.7442	73827.3
220	0.972834	300.707	75.8418	73550.4
221	0.977926	296.719	83.6496	74092.6
222	0.983998	292.126	91.3382	74741.5
223	0.989803	288.799	100.117	75280.1
224	0.987936	282.124	113.208	75194.8
225	1.00903	271.076	120.097	77453.1
226	1.03023	262.476	128.138	79583
227	1.0327	248.214	142.342	80097.8
228	1.07466	232.762	146.183	84486
229	1.09171	214.027	156.667	86523
230	1.13213	193.037	160.133	90982
231	1.16756	170.33	163.19	95021.5
232	1.20841	146.085	162.614	99709.2
233	1.24766	120.526	157.649	104379
234	1.29729	99.8592	148.584	110043
235	1.31977	74.4135	137.949	113121
236	1.36927	60.0014	120.973	118846
237	1.38504	43.5281	107.187	121036
238	1.40897	30.9338	89.371	124049
239	1.42706	25.2194	73.8104	126282
240	1.43831	21.2913	61.662	127698
241	1.44007	13.7813	48.5256	128147
242	1.4483	10.2821	34.2001	129216
243	1.45259	9.51949	21.3362	129763
244	1.45433	10.1964	8.3407	129928
245	1.45624	13.5182	-4.75944	130002
246	1.45216	19.9378	-18.1823	129389
247	1.44877	31.1771	-31.1345	128812
248	1.43585	43.9424	-44.1789	127209
249	1.42149	60.0471	-56.0409	125373
250	1.40218	77.337	-65.6591	122962
251	1.38238	94.8836	-72.2659	120479
252	1.35521	112.176	-77.3705	117222
253	1.34028	129.033	-77.429	115263
254	1.30707	143.58	-79.6235	111459
255	1.29604	158.799	-75.6365	109935
256	1.27414	169.3	-73.4211	107437
257	1.25085	181.315	-71.571	104735
258	1.24072	191.683	-65.6441	103433
259	1.22552	198.857	-61.5378	101722
260	1.21197	206.361	-57.6289	100150
261	1.19809	213.676	-53.468	98552.1
262	1.18873	219.712	-48.2059	97449.2
263	1.1802	224.259	-43.3335	96479.2
264	1.17234	228.316	-38.872	95586.1
265	1.16559	231.941	-34.4372	94813.9
266	1.15983	234.982	-30.0568	94157.3
267	1.1551	237.456	-25.77	93620.3
268	1.15146	239.38	-21.5932	93207.2
269	1.14883	240.789	-17.567	92909.7
270	1.14688	241.8	-13.7326	92690.5
271	1.14525	242.539	-10.0796	92510.3
272	1.14619	242.499	-6.24491	92608.2
273	1.14735	241.936	-2.98083	92746.5
274	1.14899	241.243	0.00104771	92934.1
275	1.15064	240.46	2.7591	93125.3
276	1.15354	239.287	5.51078	93452.3
277	1.15711	237.716	7.94644	93859.3
278	1.16035	236.145	9.97729	94235
279	1.16378	234.572	11.8952	94628
280	1.16815	232.691	13.7357	95124.7
281	1.17197	230.814	15.155	95569.3
282	1.17556	229.082	16.4504	95986.4
283	1.17994	227.152	17.7558	96487.3
284	1.18376	225.25	18.7169	96933.9
285	1.18739	223.486	19.5945	97357
286	1.19112	221.701	20.4441	97791.4
287	1.19485	219.881	21.1769	98227.5
288	1.19838	218.113	21.7812	98642.1
289	1.2018	216.405	22.3289	99043.8
290	1.20513	214.729	22.8297	99436.2
291	1.20835	213.077	23.2797	99817.2
292	1.21163	211.414	23.7007	100204
293	1.21479	209.764	24.0509	100580
294	1.21793	208.133	24.3613	100951
295	1.22094	206.532	24.6266	101311
296	1.224	204.927	24.8752	101675
297	1.227	203.328	25.0721	102033
298	1.22996	201.754	25.2257	102387
299	1.23282	200.221	25.3356	102729
300	1.23559	198.732	25.4228	103061
301	1.23821	197.297	25.492	103375
302	1.24107	195.817	25.5884	103715
303	1.24373	194.375	25.5892	104033
304	1.24622	193.027	25.5632	104331
305	1.24873	191.708	25.5619	104630
306	1.25124	190.401	25.5424	104928
307	1.25357	189.18	25.4753	105205
308	1.256	187.997	25.4304	105489
309	1.2582	186.918	25.3353	105747
310	1.2603	185.964	25.2569	105990
311	1.26253	185.07	25.2218	106242
312	1.2646	184.319	25.149	106471
313	1.26666	183.755	25.108	106690
314	1.26859	183.417	25.1195	106887
315	1.26983	183.461	25.1234	106997
316	1.26924	184.182	25.0768	106898
317	1.2681	185.236	25.6218	106725
318	1.27166	184.467	27.9592	107079
319	1.28737	178.181	31.9961	108841
320	1.30204	165.862	36.7174	110676
321	1.32986	154.957	26.6194	113838
322	1.34545	144.619	15.6288	115786
323	1.36162	140.271	2.44319	117592
324	1.36445	142.837	-7.89503	117811
325	1.35411	149.059	-13.7262	116570
326	1.34064	155.326	-16.682	115014
327	1.32996	160.327	-18.5632	113783
328	1.32216	164.286	-20.005	112876
329	1.31561	167.696	-21.1142	112111
330	1.30955	170.814	-21.9515	111404
331	1.30374	173.726	-22.5766	110727
332	1.29833	176.431	-23.0987	110095
333	1.29316	179.018	-23.5537	109490
334	1.28803	181.534	-23.9099	108890
335	1.2831	183.962	-24.2287	108313
336	1.27818	186.355	-24.4755	107737
337	1.27334	188.685	-24.673	107170
338	1.26861	190.973	-24.8662	106616
339	1.2638	193.286	-25.0197	106053
340	1.25885	195.599	-25.0722	105476
341	1.25412	197.845	-25.1296	104922
342	1.24929	200.109	-25.161	104358
343	1.24438	202.401	-25.1629	103785
344	1.23936	204.722	-25.1154	103200
345	1.23429	207.064	-25.0184	102609
346	1.22913	209.417	-24.8647	102008
347	1.22396	211.78	-24.6898	101407
348	1.21863	214.188	-24.4673	100788
349	1.21319	216.639	-24.2011	100157
350	1.20756	219.135	-23.8622	99507.2
351	1.20188	221.658	-23.4902	98851.1
352	1.19598	224.248	-23.0654	98170.8
353	1.18986	226.921	-22.5897	97466.4
354	1.18346	229.709	-22.0526	96731.6
355	1.17668	232.619	-21.3826	95954.9
356	1.16969	235.573	-20.5875	95157
357	1.16257	238.595	-19.7567	94345.4
358	1.15498	241.853	-18.834	93480
359	1.14651	245.261	-17.5464	92524.5
360	1.13849	248.59	-16.2511	91617.6
361	1.12986	252.205	-14.8118	90641.9
362	1.1202	255.997	-12.9097	89562.2
363	1.11105	259.64	-10.8928	88538.8
364	1.10159	263.46	-8.72282	87480.5
365	1.09115	267.51	-6.07564	86322.2
366	1.0808	271.369	-3.02681	85182.3
367	1.07124	275.015	0.09569	84126.9
368	1.06103	278.806	3.54024	83005.1
369	1.05045	282.763	7.40018	81842.6
370	1.03937	286.45	12.0238	80647
371	1.03067	289.447	16.5832	79700.2
372	1.02195	292.313	21.4866	78757.2
373	1.0133	294.993	26.7962	77825.6
374	1.00519	297.326	32.4871	76955.3
375	0.997906	299.209	38.5372	76176.4
376	0.991548	300.579	44.9482	75498.8
377	0.986121	301.379	51.701	74923.9
378	0.981667	301.776	58.81	74446.1
379	0.977639	301.782	66.8567	74008
380	0.975349	299.971	75.8624	73789.2
381	0.980592	295.899	83.6809	74349
382	0.986997	291.179	91.4085	75033.2
383	0.99334	287.476	100.289	75635.8
384	0.993719	280.393	112.753	75779.2
385	1.01428	269.312	119.897	77988.8
386	1.03609	260.03	127.99	80205.3
387	1.04304	245.44	140.804	81171.1
388	1.08244	229.576	145.301	85332.4
389	1.10447	210.533	154.062	87891.5
390	1.14402	189.477	157.166	92291.1
391	1.1813	166.943	158.917	96549.7
392	1.22234	143.427	157.186	101281
393	1.2619	119.474	151.388	105974
394	1.30719	99.7618	142.176	111197
395	1.33374	78.1066	131.225	114616
396	1.37359	64.1875	116.228	119298
397	1.39256	50.4364	102.723	121776
398	1.41284	39.605	87.1863	124352
399	1.42784	33.3779	73.1928	126249
400	1.43816	29.0601	61.3914	127575
401	1.44214	22.8658	49.2556	128249
402	1.44798	18.5482	36.2045	129078
403	1.45169	16.4657	23.5308	129595
404	1.45376	16.3249	10.7429	129822
405	1.45526	18.9618	-2.10503	129870
406	1.4525	25.007	-15.0278	129403
407	1.4488	35.3786	-27.7106	128795
408	1.43769	47.5744	-40.3665	127385
409	1.42398	62.5376	-52.1226	125631
410	1.40567	78.7181	-61.9535	123336
411	1.38589	95.3701	-69.1099	120864
412	1.36025	112.035	-74.5096	117772
413	1.34322	128.505	-75.646	115590
414	1.31238	143.024	-77.7279	112026
415	1.29899	158.05	-74.748	110255
416	1.27722	168.909	-72.6854	107754
417	1.25451	180.851	-70.819	105110
418	1.2431	191.321	-65.4349	103670
419	1.22776	198.747	-61.3628	101934
420	1.21402	206.345	-57.4786	100338
421	1.20012	213.69	-53.3592	98735.5
422	1.19043	219.817	-48.2162	97594.8
423	1.18169	224.475	-43.3757	96598.8
424	1.1737	228.605	-38.9127	95690
425	1.16685	232.287	-34.4877	94904.5
426	1.16099	235.378	-30.1156	94236.1
427	1.15618	237.899	-25.8311	93688.9
428	1.15247	239.868	-21.6551	93267.1
429	1.14979	241.32	-17.6258	92961.6
430	1.14778	242.369	-13.7872	92735.3
431	1.14615	243.134	-10.1233	92554.3
432	1.14703	243.138	-6.29601	92643.1
433	1.14816	242.617	-3.02018	92776.5
434	1.14978	241.962	-0.0274738	92960
435	1.15143	241.21	2.7424	93150.4
436	1.15433	240.075	5.49835	93474.3
437	1.15788	238.55	7.9408	93877.1
438	1.16113	237.022	9.98551	94251.3
439	1.16458	235.488	11.9145	94644.5
440	1.16894	233.659	13.7592	95137.6
441	1.17277	231.836	15.1925	95580.8
442	1.17641	230.155	16.5014	95998.9
443	1.1808	228.285	17.8115	96497.3
444	1.18464	226.449	18.7858	96943.3
445	1.18831	224.75	19.6766	97366.7
446	1.19209	223.036	20.5365	97800.8
447	1.19586	221.295	21.2802	98236.3
448	1.19944	219.612	21.8987	98650.9
449	1.2029	217.994	22.4601	99052.5
450	1.2063	216.418	22.9746	99445.3
451	1.20959	214.873	23.4401	99826.8
452	1.21292	213.324	23.8754	100213
453	1.21617	211.799	24.2428	100590
454	1.21937	210.3	24.5701	100962
455	1.22248	208.837	24.8543	101323
456	1.22562	207.377	25.1215	101687
457	1.22871	205.935	25.3381	102046
458	1.23177	204.531	25.5126	102401
459	1.23474	203.176	25.6454	102744
460	1.23761	201.875	25.7574	103076
461	1.24038	200.631	25.8548	103395
462	1.24334	199.359	25.9695	103734
463	1.24612	198.14	25.9985	104053
464	1.24876	197.014	26.006	104354
465	1.25142	195.925	26.033	104657
466	1.25407	194.871	26.0405	104956
467	1.25659	193.905	26.0144	105239
468	1.25916	193	26.0004	105523
469	1.26155	192.216	25.9551	105785
470	1.26391	191.552	25.9375	106037
471	1.26635	190.979	25.9563	106293
472	1.2687	190.561	25.98	106533
473	1.27097	190.324	26.0585	106756
474	1.27274	190.346	26.187	106917
475	1.27354	190.712	26.4135	106968
476	1.27455	191.088	27.1307	107037
477	1.27952	190.109	29.0829	107545
478	1.29111	185.948	32.1757	108832
479	1.30757	178.096	34.2236	110746
480	1.31657	168.665	33.2656	111983
481	1.32291	164.567	22.3991	112857
482	1.3317	157.755	17.4262	113978
483	1.34457	150.756	9.06529	115521
484	1.35503	147.64	-0.856548	116684
485	1.35539	149.653	-8.95379	116644
486	1.34644	154.571	-13.9402	115564
487	1.33505	159.753	-16.8138	114236
488	1.3257	164.112	-18.7291	113147
489	1.31843	167.727	-20.1595	112295
490	1.3121	170.937	-21.2422	111554
491	1.3061	173.916	-22.0464	110854
492	1.30047	176.687	-22.681	110197
493	1.29513	179.312	-23.2151	109574
494	1.28988	181.849	-23.6394	108963
495	1.28481	184.297	-24.0036	108374
496	1.2798	186.697	-24.293	107790
497	1.27486	189.036	-24.5224	107216
498	1.27003	191.326	-24.7352	106655
499	1.26516	193.63	-24.9078	106089
500	1.26016	195.936	-24.9834	105509
501	1.25534	198.181	-25.0515	104950
502	1.25045	200.436	-25.094	104383
503	1.24548	202.716	-25.1031	103808
504	1.24041	205.026	-25.063	103221
505	1.23528	207.356	-24.972	102627
506	1.23008	209.698	-24.8249	102026
507	1.22486	212.05	-24.6521	101423
508	1.21948	214.445	-24.4327	100803
509	1.214	216.884	-24.1683	100171
510	1.20834	219.367	-23.832	99520.6
511	1.20262	221.88	-23.4604	98863.2
512	1.19668	224.459	-23.0364	98182.7
513	1.19053	227.12	-22.5597	97477.6
514	1.18411	229.896	-22.0213	96742.4
515	1.17731	232.793	-21.3513	95966.5
516	1.17029	235.738	-20.5569	95168.5
517	1.16315	238.752	-19.7224	94356
518	1.15555	241.996	-18.7952	93491.3
519	1.14707	245.391	-17.5109	92538.2
520	1.13903	248.715	-16.2102	91629.9
521	1.13039	252.315	-14.7656	90655.1
522	1.12075	256.091	-12.8664	89579
523	1.11157	259.727	-10.8451	88555.2
524	1.10211	263.535	-8.66754	87497.9
525	1.0917	267.565	-6.0191	86343.9
526	1.08137	271.41	-2.97172	85206.9
527	1.0718	275.046	0.157893	84151.8
528	1.06161	278.82	3.60949	83033.6
529	1.05106	282.752	7.47817	81876.1
530	1.04008	286.408	12.0927	80690
531	1.03137	289.392	16.664	79744.4
532	1.02271	292.23	21.5726	78808.3
533	1.01413	294.877	26.8888	77884.9
534	1.00611	297.171	32.5867	77024.7
535	0.99893	299.009	38.6445	76257.7
536	0.992699	300.323	45.0629	75594
537	0.987431	301.062	51.8259	75036.3
538	0.983163	301.379	58.9675	74578.7
539	0.979486	301.234	67.0269	74178.8
540	0.97774	299.248	75.9592	74017.1
541	0.9832	295.081	83.788	74600.8
542	0.989942	290.246	91.5705	75319.9
543	0.996764	286.152	100.547	75981.8
544	0.99917	278.67	112.501	76332.5
545	1.01967	267.515	119.812	78539.3
546	1.04196	257.563	127.93	80829.6
547	1.05267	242.653	139.65	82175.7
548	1.09068	226.347	144.42	86228.2
549	1.1163	207.026	151.846	89170
550	1.15571	185.918	154.387	93583.1
551	1.19413	163.591	154.993	97985.4
552	1.23513	140.771	152.195	102733
553	1.27437	118.236	145.662	107387
554	1.31633	99.5572	136.195	112271
555	1.34408	80.6831	125.224	115752
556	1.3782	67.736	111.526	119799
557	1.39766	55.9639	98.6975	122281
558	1.41555	46.589	84.9175	124555
559	1.42873	40.4556	72.2067	126244
560	1.43814	36.0074	61.0252	127473
561	1.44279	30.5427	49.8448	128207
562	1.44749	25.8681	37.8131	128926
563	1.45075	22.8469	25.5058	129422
564	1.45282	21.8662	12.9672	129677
565	1.4542	23.811	0.385771	129731
566	1.45235	29.3692	-12.1546	129363
567	1.44885	38.9633	-24.5113	128780
568	1.43914	50.5363	-36.8162	127522
569	1.42623	64.4695	-48.4318	125866
570	1.40884	79.6516	-58.4369	123684
571	1.38939	95.5073	-66.067	121254
572	1.36486	111.626	-71.8473	118282
573	1.3465	127.771	-73.8693	115959
574	1.31733	142.299	-76.0437	112560
575	1.30208	157.172	-73.8864	110593
576	1.28045	168.389	-72.0175	108090
577	1.25807	180.293	-70.1863	105478
578	1.24551	190.865	-65.2587	103914
579	1.23003	198.564	-61.2357	102152
580	1.21609	206.253	-57.3737	100533
581	1.20213	213.637	-53.295	98920.5
582	1.19211	219.861	-48.2564	97742.4
583	1.18316	224.639	-43.4433	96720.3
584	1.17505	228.844	-38.976	95795.9
585	1.16808	232.582	-34.5571	94995.9
586	1.16212	235.728	-30.1899	94315.6
587	1.15724	238.298	-25.9063	93758
588	1.15346	240.313	-21.7283	93326.8
589	1.15071	241.807	-17.6944	93013.4
590	1.14866	242.894	-13.8496	92780.3
591	1.14703	243.686	-10.1743	92597.6
592	1.14783	243.734	-6.35194	92677.4
593	1.14893	243.254	-3.06398	92805.8
594	1.15053	242.634	-0.0593532	92985.5
595	1.15219	241.911	2.72225	93175.1
596	1.15507	240.813	5.4826	93495.8
597	1.1586	239.331	7.93275	93894.5
598	1.16186	237.841	9.99115	94267.3
599	1.16533	236.344	11.9308	94660.5
600	1.16968	234.561	13.7801	95150.3
601	1.17354	232.787	15.2259	95592.5
602	1.17721	231.148	16.5473	96011.6
603	1.1816	229.332	17.8626	96507.6
604	1.18548	227.553	18.8496	96952.9
605	1.18918	225.909	19.7526	97376.8
606	1.19299	224.255	20.6215	97810.9
607	1.19679	222.581	21.3753	98245.5
608	1.20041	220.967	22.0055	98660.2
609	1.20392	219.423	22.5794	99062.4
610	1.20736	217.927	23.1057	99455.2
611	1.21071	216.464	23.5842	99837.7
612	1.2141	215.004	24.0317	100225
613	1.2174	213.571	24.4128	100602
614	1.22066	212.17	24.7539	100974
615	1.22383	210.805	25.0538	101336
616	1.22704	209.448	25.3336	101702
617	1.2302	208.115	25.5653	102062
618	1.23334	206.823	25.7551	102418
619	1.23637	205.582	25.9052	102762
620	1.23932	204.396	26.0326	103095
621	1.24219	203.258	26.1482	103419
622	1.24522	202.103	26.2721	103759
623	1.24807	201.002	26.3174	104078
624	1.2508	199.98	26.3444	104384
625	1.25355	198.988	26.3842	104691
626	1.25627	198.033	26.4019	104992
627	1.25889	197.145	26.3928	105281
628	1.26152	196.309	26.386	105568
629	1.26398	195.563	26.3573	105835
630	1.26644	194.884	26.3556	106099
631	1.26893	194.244	26.3799	106364
632	1.27128	193.678	26.4159	106612
633	1.27325	193.204	26.4843	106820
634	1.27456	192.826	26.6152	106959
635	1.27598	192.264	27.0392	107118
636	1.28022	190.597	28.147	107600
637	1.28918	186.685	29.8014	108638
638	1.30042	180.625	30.715	109989
639	1.30989	174.33	29.331	111179
640	1.31499	169.863	26.0989	111867
641	1.31786	169.383	18.7332	112212
642	1.32356	165.403	16.5559	112928
643	1.33202	159.241	12.1372	114000
644	1.34298	153.662	4.70689	115303
645	1.35001	151.879	-3.62796	116065
646	1.34792	154.233	-10.3117	115756
647	1.33902	158.742	-14.6117	114683
648	1.329	163.344	-17.2454	113501
649	1.32076	167.284	-19.0628	112527
650	1.31402	170.68	-20.4199	111726
651	1.30787	173.774	-21.4329	110998
652	1.30208	176.644	-22.2062	110315
653	1.29659	179.342	-22.8327	109671
654	1.29126	181.928	-23.3321	109047
655	1.2861	184.42	-23.7495	108443
656	1.28102	186.848	-24.0843	107851
657	1.27601	189.211	-24.3496	107268
658	1.27112	191.519	-24.5851	106700
659	1.26621	193.83	-24.779	106129
660	1.26118	196.142	-24.8793	105546
661	1.25629	198.398	-24.9601	104981
662	1.25137	200.656	-25.0136	104411
663	1.24637	202.935	-25.0325	103833
664	1.24126	205.242	-25.0016	103244
665	1.2361	207.569	-24.918	102649
666	1.23086	209.907	-24.7766	102045
667	1.22561	212.255	-24.6082	101440
668	1.22021	214.644	-24.3923	100820
669	1.2147	217.077	-24.1304	100187
670	1.20901	219.553	-23.7975	99535
671	1.20326	222.06	-23.4273	98876.3
672	1.1973	224.632	-23.004	98195.4
673	1.19112	227.285	-22.5271	97489.2
674	1.18468	230.053	-21.9874	96754.2
675	1.17787	232.941	-21.3176	95978.4
676	1.17083	235.879	-20.5235	95180.3
677	1.16367	238.886	-19.6859	94367
678	1.15606	242.12	-18.7544	93502.6
679	1.14759	245.503	-17.4741	92551.8
680	1.13952	248.823	-16.1679	91642.2
681	1.13088	252.411	-14.7177	90668.5
682	1.12125	256.172	-12.8209	89595.4
683	1.11206	259.803	-10.7952	88571.1
684	1.1026	263.6	-8.61001	87514.9
685	1.09221	267.612	-5.9599	86364.6
686	1.0819	271.444	-2.9132	85230.5
687	1.07232	275.072	0.223893	84175.8
688	1.06215	278.831	3.68294	83060.7
689	1.05164	282.738	7.56205	81907.9
690	1.04073	286.364	12.169	80731
691	1.03203	289.335	16.7525	79787
692	1.02343	292.147	21.6688	78857.2
